,actor_id,time_zone
6942,606923,-8
6943,606959,-8
6944,606996,-8
6945,607176,-1
6946,607429,2
6947,607621,2
6948,607793,-4
6949,608303,-8
6950,608337,-8
6951,608424,-3
6952,608426,-8
6953,608755,-8
6954,608862,-4
6955,609016,-8
6956,609052,2
6957,609213,3
6958,609230,-2
6959,609240,-8
6960,609349,5
6961,609579,-1
6962,609873,-8
6963,609896,-8
6964,609986,-8
6965,610090,-8
6966,610094,-8
6967,610172,-8
6968,610412,-3
6969,610524,-8
6970,610685,-2
6971,610855,-8
6972,611019,-2
6973,611039,-1
6974,611168,-8
6975,611219,5
6976,611228,-2
6977,611309,-1
6978,611382,4
6979,611447,5
6980,611569,3
6981,612020,-8
6982,612071,3
6983,612092,-8
6984,612151,-8
6985,612155,-8
6986,612191,-8
6987,612413,-8
6988,612494,-1
6989,612753,2
6990,612992,-2
6991,613223,-8
6992,613331,-3
6993,613548,4
6994,613671,1
6995,613686,-8
6996,613805,3
6997,613814,-4
6998,613943,-8
6999,613956,-8
7000,613981,-8
7001,614105,-3
7002,614125,-2
7003,614344,2
7004,614513,-8
7005,614838,5
7006,615057,-3
7007,615282,-8
7008,615370,3
7009,615381,-8
7010,615556,-1
7011,615580,-3
7012,616049,-4
7013,616169,-1
7014,616250,-8
7015,616382,-8
7016,616428,-8
7017,616585,-8
7018,616767,-3
7019,616885,-3
7020,617000,-8
7021,617056,-8
7022,617090,-4
7023,617171,-8
7024,617276,-2
7025,617316,2
7026,617481,-8
7027,617518,-3
7028,617519,-4
7029,617641,-3
7030,617986,3
7031,618074,-1
7032,618076,-4
7033,618115,-4
7034,618246,-1
7035,618519,-8
7036,618615,4
7037,618863,-4
7038,618922,-4
7039,619106,-3
7040,619183,-8
7041,619186,-8
7042,619340,-4
7043,619500,-1
7044,619617,-3
7045,619764,-8
7046,619792,-5
7047,619882,4
7048,619986,-8
7049,619994,5
7050,620000,-3
7051,620087,-8
7052,620147,-8
7053,620295,4
7054,620330,-8
7055,620450,-8
7056,620834,-3
7057,620848,-8
7058,620876,-8
7059,621238,-6
7060,621420,-3
7061,621529,4
7062,621661,1
7063,621759,-6
7064,621954,-5
7065,622118,3
7066,622227,4
7067,622527,1
7068,622699,-8
7069,623038,-8
7070,623137,-2
7071,623165,2
7072,623281,-3
7073,623336,-2
7074,623453,4
7075,623458,-3
7076,623650,-4
7077,623672,-8
7078,623724,-8
7079,623861,-8
7080,623951,-8
7081,624104,4
7082,624195,-8
7083,624238,-3
7084,624427,2
7085,624483,3
7086,624517,-8
7087,624531,2
7088,624760,-8
7089,624969,-8
7090,625126,-8
7091,625201,-8
7092,625319,-3
7093,625469,2
7094,625755,5
7095,625793,-5
7096,626142,-1
7097,626405,-8
7098,626536,-4
7099,626539,-8
7100,626661,4
7101,626664,-8
7102,626716,-4
7103,627038,-2
7104,627083,-3
7105,627094,-8
7106,627123,5
7107,627183,-8
7108,627280,-4
7109,627350,5
7110,627410,-8
7111,627607,-8
7112,627917,-8
7113,627946,-8
7114,627951,-8
7115,628106,-8
7116,628267,-4
7117,628342,-2
7118,628387,-2
7119,628593,-8
7120,628614,-8
7121,628930,3
7122,629241,-5
7123,629407,-8
7124,629594,-8
7125,629600,-2
7126,629710,-8
7127,629845,5
7128,629908,-8
7129,629976,-4
7130,630042,-8
7131,630212,-8
7132,630271,-8
7133,630282,4
7134,630383,4
7135,630670,-8
7136,630746,3
7137,630936,-8
7138,631020,-8
7139,631061,-8
7140,631261,-8
7141,631446,-8
7142,631691,2
7143,631757,-1
7144,631897,-1
7145,632049,-3
7146,632105,-8
7147,632282,-3
7148,632448,-8
7149,632460,-7
7150,632675,-3
7151,632682,6
7152,633002,4
7153,633012,-8
7154,633088,3
7155,633148,-1
7156,633283,-1
7157,633557,-5
7158,633614,-8
7159,633681,1
7160,633765,-8
7161,633959,-5
7162,633973,-8
7163,634063,-3
7164,634357,-8
7165,634365,-4
7166,634478,-8
7167,634695,-3
7168,634851,1
7169,634932,4
7170,635042,-8
7171,635073,-8
7172,635121,2
7173,635167,-8
7174,635436,-8
7175,635571,-3
7176,635591,-8
7177,635804,-8
7178,635974,-8
7179,636095,-3
7180,636150,-5
7181,636227,1
7182,636232,5
7183,636271,-3
7184,636320,-8
7185,636521,-8
7186,636927,-8
7187,637168,-8
7188,637557,-3
7189,637695,-1
7190,637990,-8
7191,638015,-3
7192,638051,-3
7193,638392,6
7194,638535,-1
7195,638764,-8
7196,638797,4
7197,638800,4
7198,638836,-8
7199,638955,5
7200,638982,5
7201,639336,-8
7202,639601,-8
7203,639682,-8
7204,639706,-2
7205,639771,-5
7206,639834,-8
7207,639850,-8
7208,639900,-2
7209,640167,-5
7210,640208,-2
7211,640466,-7
7212,640535,-8
7213,640555,-3
7214,640610,-3
7215,640639,-4
7216,640949,-1
7217,640976,-2
7218,641299,-2
7219,641386,-8
7220,641446,2
7221,641685,4
7222,642120,-8
7223,642226,-4
7224,642279,-1
7225,642515,4
7226,642660,-2
7227,642698,-4
7228,642704,-8
7229,642733,-2
7230,642886,-8
7231,642928,-3
7232,643204,-8
7233,643307,6
7234,643687,-2
7235,643976,4
7236,644115,5
7237,644401,-8
7238,644536,-4
7239,644870,3
7240,644927,-4
7241,645156,-8
7242,645268,3
7243,645310,3
7244,645701,-2
7245,645740,5
7246,645861,-8
7247,646398,2
7248,646647,-2
7249,647105,-3
7250,647311,-2
7251,647318,5
7252,647359,-6
7253,647437,-2
7254,647438,-8
7255,647500,-3
7256,647827,-8
7257,648018,-8
7258,648041,-8
7259,648175,3
7260,648532,-8
7261,648557,-3
7262,648753,-4
7263,648971,-3
7264,649031,-5
7265,649130,-6
7266,649161,-8
7267,649246,-8
7268,649348,-1
7269,649492,1
7270,649496,6
7271,649648,3
7272,649835,-8
7273,649879,4
7274,649919,-2
7275,649961,-8
7276,649992,-8
7277,650038,-3
7278,650309,-8
7279,650430,-3
7280,650502,-4
7281,650571,-3
7282,650572,-5
7283,650600,-6
7284,650645,-2
7285,650866,1
7286,651128,-5
7287,651203,-4
7288,651205,-8
7289,651318,3
7290,651348,-2
7291,651504,1
7292,651601,-1
7293,651659,3
7294,651824,-5
7295,652384,-3
7296,652934,-2
7297,653031,3
7298,653357,-8
7299,653549,-8
7300,653941,-5
7301,654056,-8
7302,654077,-5
7303,654102,2
7304,654449,-8
7305,654518,-4
7306,654597,-3
7307,654598,-8
7308,654621,2
7309,654636,-8
7310,654645,2
7311,654670,-8
7312,654882,5
7313,654889,-8
7314,654927,-2
7315,655165,5
7316,655344,-2
7317,655662,-8
7318,655883,-8
7319,655940,1
7320,656276,-8
7321,656531,0
7322,656739,-8
7323,656758,3
7324,656833,-8
7325,657716,-2
7326,657717,-3
7327,657731,-1
7328,657779,-3
7329,657862,6
7330,658081,5
7331,658431,-5
7332,658538,4
7333,658601,4
7334,658768,-8
7335,658840,6
7336,659135,-8
7337,659178,-8
7338,659301,-5
7339,660048,5
7340,660130,-5
7341,660288,-8
7342,660405,-6
7343,660477,-4
7344,660572,-3
7345,660663,-8
7346,660911,-8
7347,661016,-8
7348,661204,2
7349,661450,-8
7350,661468,-2
7351,661618,-6
7352,661636,-3
7353,661798,-1
7354,661909,-8
7355,661958,-8
7356,662003,-2
7357,662023,5
7358,662273,2
7359,662377,-2
7360,662469,2
7361,662474,2
7362,662545,-2
7363,662944,3
7364,662976,-8
7365,663022,-1
7366,663101,4
7367,663270,-5
7368,663316,2
7369,663378,-8
7370,663576,-8
7371,663605,-8
7372,663752,-4
7373,663798,-8
7374,663849,-8
7375,664050,-8
7376,664076,-3
7377,664090,-8
7378,664177,-8
7379,664253,-1
7380,664258,-4
7381,664261,-3
7382,664531,-8
7383,664544,-8
7384,664776,-4
7385,665058,-8
7386,665072,-8
7387,665074,-1
7388,665253,-8
7389,665423,-8
7390,665525,-5
7391,665810,-4
7392,665821,-5
7393,666005,-6
7394,666291,-8
7395,666459,2
7396,666475,3
7397,666538,-8
7398,666539,2
7399,666597,-8
7400,666685,-3
7401,666852,-8
7402,666915,-5
7403,666939,-8
7404,667029,-3
7405,667194,-8
7406,667544,-2
7407,667603,-8
7408,667763,1
7409,667909,4
7410,667957,-8
7411,668244,-8
7412,668524,-2
7413,668573,-8
7414,668724,-5
7415,669257,-2
7416,669728,-8
7417,669783,-3
7418,669988,3
7419,670099,-8
7420,670949,7
7421,671095,-5
7422,671766,-8
7423,671786,0
7424,672022,-8
7425,672812,2
7426,673121,-8
7427,673128,-2
7428,673178,3
7429,673386,-2
7430,673455,-8
7431,673757,-8
7432,673794,-8
7433,673875,3
7434,674179,-3
7435,674200,-8
7436,674387,-8
7437,674437,-8
7438,674503,-8
7439,674727,-8
7440,675030,-3
7441,675118,-4
7442,675286,-1
7443,675313,-8
7444,675397,-8
7445,675558,0
7446,675644,-8
7447,675886,-8
7448,675997,-8
7449,676018,-2
7450,676637,-8
7451,676724,-8
7452,677114,-6
7453,677159,-8
7454,677252,6
7455,677393,-8
7456,677436,3
7457,677686,6
7458,677704,-8
7459,677833,-8
7460,677859,4
7461,678008,-8
7462,678569,3
7463,678663,2
7464,678853,4
7465,679099,0
7466,679122,-2
7467,679187,-4
7468,679326,-8
7469,679338,-4
7470,679404,-8
7471,679486,-8
7472,679892,-1
7473,679991,-8
7474,680126,-8
7475,680248,-8
7476,680355,-8
7477,680386,-4
7478,680437,-2
7479,680570,-8
7480,680789,-8
7481,680992,7
7482,681171,-8
7483,681190,-8
7484,681195,-8
7485,681260,-8
7486,681420,-8
7487,681755,-10
7488,682784,7
7489,682804,-2
7490,682840,-8
7491,683012,3
7492,683231,-7
7493,683286,-2
7494,683300,-6
7495,683713,3
7496,683911,-6
7497,684019,2
7498,684151,-3
7499,684364,-8
7500,685034,-2
7501,685221,4
7502,685363,-8
7503,685409,4
7504,685518,3
7505,685555,-8
7506,685810,-8
7507,685884,-2
7508,686038,-8
7509,686110,2
7510,686194,5
7511,686247,-3
7512,686586,-2
7513,686933,-8
7514,687265,-2
7515,687378,-8
7516,687534,-8
7517,687617,5
7518,687910,-2
7519,687996,-8
7520,688044,-4
7521,688754,3
7522,688850,-1
7523,688980,-5
7524,689165,-7
7525,689412,-3
7526,690238,-8
7527,690517,5
7528,690559,-8
7529,690578,3
7530,690612,-4
7531,690661,-8
7532,690814,-8
7533,690957,-2
7534,691060,1
7535,691117,0
7536,691231,3
7537,691234,-6
7538,691322,-8
7539,691495,2
7540,691728,-4
7541,691940,-4
7542,691989,-5
7543,692075,-5
7544,692077,0
7545,692303,-8
7546,692538,4
7547,692690,-3
7548,692824,-4
7549,693642,1
7550,694454,-8
7551,694597,-4
7552,694782,-3
7553,694826,-8
7554,695077,-8
7555,695206,-8
7556,695319,-4
7557,695473,-8
7558,695673,4
7559,695831,-3
7560,695993,-5
7561,696193,5
7562,696291,1
7563,696345,-8
7564,696445,-8
7565,696509,-8
7566,696529,-8
7567,696638,7
7568,696661,-5
7569,696693,-8
7570,696742,-2
7571,696886,-3
7572,696981,-8
7573,697092,-1
7574,697188,1
7575,697308,-2
7576,697347,2
7577,697472,5
7578,697548,3
7579,697563,-8
7580,697676,-8
7581,697790,-3
7582,697853,-8
7583,698003,-8
7584,698209,-5
7585,698306,3
7586,698532,-8
7587,698658,6
7588,698779,-2
7589,698892,-3
7590,698918,-8
7591,699071,-3
7592,699132,-8
7593,699369,-8
7594,699636,-6
7595,699993,-8
7596,700119,-2
7597,700213,-8
7598,700228,-8
7599,700260,-2
7600,700357,4
7601,700384,4
7602,700560,3
7603,700572,-8
7604,700596,7
7605,700615,-8
7606,700826,-8
7607,700829,2
7608,700834,-4
7609,700876,-8
7610,700895,-8
7611,701095,-3
7612,701221,-8
7613,701233,-2
7614,701287,4
7615,701297,-8
7616,701647,-8
7617,701829,6
7618,701906,-8
7619,702021,4
7620,702211,-8
7621,702284,-4
7622,702304,-8
7623,702318,3
7624,702320,3
7625,702541,7
7626,702934,-8
7627,703126,-8
7628,703248,-8
7629,703298,-2
7630,703323,-8
7631,703354,-8
7632,703554,-2
7633,703848,-5
7634,703949,-2
7635,704002,-1
7636,704044,-2
7637,704111,4
7638,704250,-8
7639,704372,-2
7640,704760,3
7641,704794,-8
7642,704872,-8
7643,704873,-8
7644,704877,-8
7645,705123,-8
7646,705211,-6
7647,705341,-8
7648,705404,-2
7649,705453,-2
7650,705646,3
7651,705678,-4
7652,705951,-8
7653,706055,3
7654,706123,4
7655,706452,-8
7656,706519,-8
7657,706759,-8
7658,706768,-4
7659,706967,6
7660,707019,-2
7661,707025,-8
7662,707484,4
7663,707561,-8
7664,708161,-4
7665,708186,-8
7666,708235,-8
7667,708318,-2
7668,708322,-4
7669,708421,-8
7670,708984,-2
7671,709009,3
7672,709451,-8
7673,709581,5
7674,709662,3
7675,709872,-8
7676,709900,-8
7677,710113,7
7678,710155,-4
7679,710255,-8
7680,710379,-8
7681,710598,-8
7682,710751,-1
7683,710752,4
7684,710933,-3
7685,711092,-4
7686,711311,-3
7687,711333,4
7688,711649,1
7689,711726,5
7690,711908,-8
7691,711995,-7
7692,712001,-8
7693,712067,-8
7694,712180,-8
7695,712232,-8
7696,712534,-8
7697,712608,-8
7698,712614,-1
7699,712896,4
7700,713090,-6
7701,713193,-8
7702,713283,-2
7703,713424,-8
7704,713524,5
7705,713538,-8
7706,713665,5
7707,714007,4
7708,714016,-3
7709,714283,0
7710,714711,-5
7711,714902,-1
7712,715038,-5
7713,715120,-2
7714,715175,-8
7715,715377,-8
7716,715421,-1
7717,715522,-3
7718,715947,4
7719,716093,-3
7720,716138,-3
7721,716482,-8
7722,716529,-8
7723,716573,-8
7724,716593,6
7725,716969,-6
7726,717112,-2
7727,717315,-1
7728,717717,-8
7729,717879,2
7730,718038,4
7731,718169,-4
7732,718208,-3
7733,718525,5
7734,718827,-4
7735,718899,-8
7736,718941,-3
7737,719357,0
7738,719388,-8
7739,719444,-4
7740,719616,-4
7741,719763,2
7742,719814,0
7743,719946,-8
7744,719985,-8
7745,720175,-8
7746,720328,-3
7747,720678,-8
7748,720690,-4
7749,720864,-8
7750,720953,-4
7751,721187,-5
7752,721513,-3
7753,721814,-3
7754,721894,0
7755,722117,-2
7756,722281,-8
7757,722550,-8
7758,722575,-8
7759,722663,7
7760,722923,-8
7761,723048,2
7762,723188,-8
7763,723345,-4
7764,723451,-2
7765,723642,-8
7766,723722,-8
7767,723861,0
7768,723999,4
7769,724619,1
7770,724743,-3
7771,724848,-8
7772,724864,-3
7773,724965,4
7774,725120,-3
7775,725208,-7
7776,725234,-5
7777,725456,-8
7778,725468,2
7779,725494,-8
7780,725590,-3
7781,725613,-8
7782,725614,5
7783,725717,3
7784,725880,-8
7785,726049,7
7786,726145,4
7787,726426,-8
7788,726448,7
7789,726704,-8
7790,726800,-7
7791,726822,-8
7792,726970,-8
7793,727014,-1
7794,727123,-8
7795,727227,-4
7796,727396,4
7797,727478,-3
7798,727491,-8
7799,727571,3
7800,727731,-8
7801,728084,4
7802,728376,-8
7803,728407,-8
7804,728768,6
7805,728776,-8
7806,728822,-8
7807,728886,-7
7808,728971,-8
7809,729071,-3
7810,729648,-8
7811,729697,-3
7812,729873,4
7813,729897,-3
7814,729968,5
7815,730123,-8
7816,730388,3
7817,730511,-8
7818,731031,-8
7819,731161,-5
7820,731232,-2
7821,731270,-1
7822,731337,-8
7823,731743,-8
7824,731829,-2
7825,732366,-3
7826,732525,2
7827,732536,3
7828,732548,-8
7829,732652,-3
7830,733193,-8
7831,733217,-1
7832,733326,-3
7833,733364,3
7834,733515,-4
7835,733544,-8
7836,733559,3
7837,733650,-4
7838,733773,-3
7839,734007,-8
7840,734194,7
7841,734200,4
7842,734411,-8
7843,734593,-3
7844,734943,-3
7845,735008,-8
7846,735022,-5
7847,735155,-8
7848,735197,-8
7849,735291,-8
7850,735717,4
7851,736001,-7
7852,736109,-4
7853,736156,-8
7854,736171,7
7855,736319,-1
7856,736583,-2
7857,736631,-3
7858,737110,-4
7859,737638,-8
7860,737664,6
7861,737750,8
7862,737767,-4
7863,737920,-8
7864,737941,-8
7865,737958,-8
7866,738069,-8
7867,738183,-10
7868,738972,-4
7869,739053,2
7870,739072,2
7871,739075,-2
7872,739302,0
7873,739555,2
7874,739622,3
7875,739765,0
7876,739831,-8
7877,740003,-3
7878,740049,0
7879,741051,-2
7880,741109,-8
7881,741153,1
7882,741229,1
7883,741240,-1
7884,741255,-3
7885,741327,0
7886,741391,-8
7887,741807,-8
7888,741836,5
7889,741970,5
7890,741977,-8
7891,742319,4
7892,742354,4
7893,742633,4
7894,742778,8
7895,743025,-8
7896,743057,-8
7897,743059,-3
7898,743095,0
7899,743291,-8
7900,743306,-3
7901,743706,-8
7902,743833,-8
7903,743924,-8
7904,744067,-8
7905,744312,-8
7906,744368,-8
7907,744411,-8
7908,744427,0
7909,744482,5
7910,744556,3
7911,744973,3
7912,745535,-3
7913,745662,-8
7914,745885,-3
7915,745966,1
7916,746130,-8
7917,746230,-8
7918,746253,3
7919,746288,5
7920,746482,-8
7921,746759,6
7922,747051,-8
7923,747087,-8
7924,747110,-5
7925,747136,-8
7926,747233,-8
7927,747743,3
7928,747840,-8
7929,747913,-8
7930,747928,0
7931,748594,-8
7932,748828,-8
7933,748913,-4
7934,749025,-1
7935,749029,-5
7936,749243,1
7937,749374,-2
7938,749383,1
7939,749493,-7
7940,749522,7
7941,749551,2
7942,749885,-8
7943,749942,-8
7944,750081,-8
7945,750148,4
7946,750276,-8
7947,750311,3
7948,750514,3
7949,750553,-8
7950,750999,-8
7951,751233,2
7952,751274,-8
7953,751424,3
7954,751697,5
7955,752114,-3
7956,752491,-1
7957,752833,-8
7958,752903,-8
7959,752908,3
7960,753117,4
7961,753206,-8
7962,753669,4
7963,753891,-8
7964,753917,-8
7965,753919,-8
7966,754264,-8
7967,754445,-3
7968,754587,-2
7969,754633,-8
7970,754768,4
7971,754813,-8
7972,754862,-8
7973,755197,-8
7974,755354,-1
7975,755428,-3
7976,755472,-2
7977,755710,1
7978,755783,6
7979,755797,6
7980,755844,7
7981,755849,-8
7982,755901,2
7983,756501,5
7984,756604,-8
7985,756731,-5
7986,756838,-4
7987,756929,-4
7988,757125,-8
7989,757401,4
7990,757713,-8
7991,757747,-8
7992,757942,-8
7993,758026,6
7994,758033,-8
7995,758325,-8
7996,758452,-2
7997,758570,-3
7998,758704,-8
7999,758844,-1
8000,758858,-3
8001,759062,-8
8002,759304,5
8003,759372,5
8004,759578,3
8005,759811,1
8006,759911,-8
8007,760314,-5
8008,760437,-8
8009,760518,-8
8010,760524,-8
8011,760627,-8
8012,760985,5
8013,761132,-8
8014,761483,-8
8015,761536,-8
8016,761558,-2
8017,761623,-8
8018,761683,-3
8019,761911,-3
8020,761923,3
8021,762088,-2
8022,762126,-3
8023,762192,6
8024,762598,-8
8025,762604,3
8026,762626,-8
8027,762729,2
8028,762815,-8
8029,763339,-3
8030,763609,-8
8031,764326,0
8032,764563,5
8033,764767,-8
8034,765153,-7
8035,765332,-2
8036,765506,-3
8037,765578,-3
8038,765591,-8
8039,765599,-8
8040,765740,-8
8041,765746,-1
8042,765844,-2
8043,765871,-8
8044,766076,-8
8045,766193,-2
8046,766403,-2
8047,766693,-8
8048,766788,-8
8049,767575,-8
8050,767650,-8
8051,767834,-3
8052,767857,-2
8053,767876,-2
8054,767959,-1
8055,768031,-8
8056,768108,-2
8057,768592,-2
8058,768677,-3
8059,768723,0
8060,768751,3
8061,769730,-8
8062,769789,-3
8063,769826,-8
8064,769861,-2
8065,769982,-3
8066,770490,-8
8067,770982,4
8068,770988,-8
8069,771169,5
8070,771175,-8
8071,771411,2
8072,771547,7
8073,771776,-8
8074,772570,-8
8075,772937,4
8076,773037,-1
8077,773158,2
8078,773186,2
8079,773400,-8
8080,773453,-8
8081,773520,-1
8082,773533,-8
8083,773569,-8
8084,773841,-8
8085,774164,-8
8086,774577,-1
8087,775050,-8
8088,775139,-8
8089,775844,-8
8090,776060,-8
8091,776215,-8
8092,776358,-4
8093,776599,0
8094,776705,-8
8095,776743,-4
8096,776764,-8
8097,776780,-8
8098,776829,-2
8099,776954,-5
8100,777125,-4
8101,777185,-8
8102,777218,-5
8103,777219,-8
8104,777588,4
8105,777712,4
8106,777786,7
8107,777823,-1
8108,777956,-8
8109,778003,-8
8110,778048,-8
8111,778068,3
8112,778765,-8
8113,778828,-2
8114,779050,-7
8115,779307,7
8116,779748,-2
8117,779786,-8
8118,779848,2
8119,779964,-8
8120,780063,3
8121,780408,6
8122,780562,-8
8123,781074,-3
8124,781266,-7
8125,781373,-5
8126,781561,2
8127,781636,-8
8128,781659,3
8129,781818,4
8130,782127,1
8131,782144,-8
8132,782170,3
8133,782193,-3
8134,782341,1
8135,782446,-8
8136,782511,-2
8137,782571,4
8138,782704,-8
8139,782760,-7
8140,783069,-8
8141,783082,-8
8142,783193,-2
8143,783247,-8
8144,783401,-2
8145,783759,-8
8146,783988,5
8147,784161,-2
8148,784196,5
8149,784262,-8
8150,784533,-1
8151,784805,-8
8152,784848,5
8153,785009,5
8154,785576,-2
8155,785633,-5
8156,785683,-4
8157,785939,-3
8158,786187,-8
8159,786236,1
8160,786258,4
8161,786299,1
8162,786394,-8
8163,786420,-1
8164,786636,-8
8165,786968,5
8166,787361,6
8167,787652,-8
8168,787655,-8
8169,787816,-2
8170,788096,-2
8171,788266,5
8172,788439,7
8173,788456,4
8174,788678,3
8175,788783,8
8176,788817,-8
8177,788910,-3
8178,789159,-3
8179,790215,-8
8180,790842,-8
8181,790995,-8
8182,791000,5
8183,791247,-2
8184,791275,5
8185,791296,-2
8186,791437,4
8187,791508,2
8188,791758,-8
8189,791968,6
8190,791985,-8
8191,792797,-2
8192,792981,-3
8193,793037,-5
8194,793041,-1
8195,793287,-8
8196,793580,-4
8197,794161,4
8198,794516,-8
8199,794578,3
8200,794579,3
8201,794729,8
8202,794973,-8
8203,795289,-8
8204,795479,-2
8205,795488,-8
8206,795592,3
8207,795990,-3
8208,796136,-8
8209,796298,-2
8210,796339,4
8211,796574,-8
8212,796717,3
8213,796820,-8
8214,796838,-8
8215,797129,-3
8216,797185,-5
8217,797290,-8
8218,797581,-8
8219,797625,-3
8220,797758,-8
8221,797801,-8
8222,797844,-6
8223,798147,-2
8224,798335,-1
8225,798563,2
8226,798838,-8
8227,799038,-8
8228,799078,3
8229,799124,6
8230,799346,5
8231,800065,-5
8232,800069,-2
8233,800345,-8
8234,800352,-1
8235,800375,-8
8236,800645,-3
8237,800791,-1
8238,800848,-3
8239,800857,7
8240,800933,-3
8241,801017,1
8242,801167,5
8243,801451,4
8244,801454,6
8245,801711,4
8246,802242,6
8247,802486,-3
8248,802669,-4
8249,802681,-5
8250,803398,-8
8251,803666,-8
8252,804045,-8
8253,804543,-4
8254,804596,-2
8255,804608,-4
8256,804684,-3
8257,804994,2
8258,805038,-8
8259,805273,6
8260,805356,-8
8261,805405,-3
8262,805724,-3
8263,806256,-8
8264,806360,5
8265,807231,-4
8266,807447,0
8267,807580,-8
8268,807599,-8
8269,807634,-4
8270,807671,-8
8271,807787,3
8272,808227,-2
8273,808475,4
8274,808502,6
8275,808745,6
8276,808808,2
8277,808811,3
8278,808867,-8
8279,809335,-6
8280,809346,-3
8281,809393,7
8282,809395,-8
8283,809792,2
8284,810040,-1
8285,810277,5
8286,810398,-8
8287,810438,-8
8288,810617,-2
8289,811150,2
8290,811217,-8
8291,811265,-8
8292,811305,-8
8293,811527,-3
8294,811594,-8
8295,811954,-8
8296,811963,0
8297,812075,-4
8298,812192,0
8299,812299,-8
8300,812764,-1
8301,812783,2
8302,812795,-8
8303,812891,-2
8304,812984,-8
8305,813150,1
8306,813383,-2
8307,813732,-8
8308,813784,-8
8309,814283,1
8310,814322,-8
8311,814471,-8
8312,814566,-4
8313,814754,-8
8314,814772,-8
8315,814785,-4
8316,814885,8
8317,815185,5
8318,815627,-3
8319,815715,-8
8320,815970,-8
8321,816150,3
8322,816539,-8
8323,816900,-2
8324,816968,-8
8325,817054,-8
8326,817118,-8
8327,817279,-8
8328,817328,-3
8329,817330,-8
8330,817400,-4
8331,817538,-8
8332,817669,4
8333,817851,-8
8334,817962,-8
8335,818622,-8
8336,818778,-8
8337,819225,-8
8338,819379,-8
8339,819559,-8
8340,820587,-8
8341,820826,3
8342,821238,-3
8343,821469,2
8344,821550,-8
8345,821695,-8
8346,821875,-4
8347,822035,-4
8348,822086,-8
8349,822090,-8
8350,822255,-8
8351,822287,-3
8352,822298,4
8353,822416,-6
8354,822457,-4
8355,822471,-4
8356,822522,-8
8357,822601,-8
8358,822958,-4
8359,823150,-4
8360,823277,-8
8361,823295,0
8362,823318,-8
8363,823661,-3
8364,823773,7
8365,823911,-8
8366,823946,-8
8367,824015,2
8368,824157,2
8369,824194,-8
8370,824240,-8
8371,824507,-8
8372,824577,-8
8373,824615,-8
8374,824753,-8
8375,825677,-4
8376,825861,-2
8377,826343,5
8378,826458,-8
8379,826662,-1
8380,826865,7
8381,827112,-8
8382,827131,4
8383,827205,-5
8384,827324,-3
8385,827395,-8
8386,827570,-8
8387,827682,4
8388,827683,-8
8389,827874,-4
8390,829142,-7
8391,829320,-8
8392,829407,-4
8393,829558,0
8394,829678,-6
