,actor_id,time_zone
42907,55974082,-4
42908,55974449,-8
42909,55975226,-5
42910,55978943,-3
42911,55979064,-7
42912,55982900,-8
42913,55987936,-3
42914,55989877,4
42915,55990484,4
42916,55990683,-3
42917,55990712,-8
42918,55991618,2
42919,55991879,-8
42920,55992116,2
42921,55992494,0
42922,55993365,-8
42923,55997952,-2
42924,55999063,6
42925,56001171,-6
42926,56001784,3
42927,56004494,-1
42928,56005637,-8
42929,56008671,3
42930,56009532,6
42931,56011845,-8
42932,56015273,-3
42933,56016350,-8
42934,56017655,-3
42935,56023831,-8
42936,56023845,-8
42937,56024351,-3
42938,56028033,-5
42939,56029049,-8
42940,56030935,-3
42941,56033691,-8
42942,56038515,-1
42943,56041445,2
42944,56042290,6
42945,56043671,7
42946,56044251,-8
42947,56048320,-8
42948,56048681,-8
42949,56051171,6
42950,56051583,4
42951,56055643,-8
42952,56058195,-8
42953,56065213,-8
42954,56073937,-8
42955,56074933,-8
42956,56076250,3
42957,56078793,-3
42958,56079325,5
42959,56086992,-8
42960,56090503,2
42961,56093256,2
42962,56096228,-8
42963,56098520,3
42964,56101308,-8
42965,56102508,6
42966,56104402,-8
42967,56111777,-4
42968,56113485,0
42969,56119693,-11
42970,56120276,-5
42971,56122950,-2
42972,56123184,3
42973,56125282,-8
42974,56125721,-8
42975,56133202,3
42976,56135008,-4
42977,56136916,-8
42978,56139685,10
42979,56142330,-8
42980,56143164,-8
42981,56148721,-8
42982,56149575,-8
42983,56156750,-3
42984,56156797,-2
42985,56162687,-8
42986,56164259,-6
42987,56165400,-7
42988,56168522,-8
42989,56168625,-8
42990,56169943,4
42991,56170981,5
42992,56171954,-8
42993,56175186,-8
42994,56177294,-8
42995,56182886,-8
42996,56185677,-8
42997,56186425,-7
42998,56187473,-8
42999,56188051,-2
43000,56189405,-8
43001,56192575,-8
43002,56199923,4
43003,56203743,4
43004,56204301,6
43005,56204496,-8
43006,56205892,-3
43007,56206515,-2
43008,56209343,4
43009,56209781,-8
43010,56210811,2
43011,56211250,6
43012,56216594,-5
43013,56220973,-8
43014,56221082,-8
43015,56226709,-8
43016,56228986,-8
43017,56229864,4
43018,56235677,7
43019,56236382,3
43020,56238591,3
43021,56238814,3
43022,56240541,-8
43023,56246319,-8
43024,56250171,-8
43025,56252552,-8
43026,56253981,-2
43027,56255055,-1
43028,56256255,-1
43029,56256783,3
43030,56261244,-1
43031,56261501,-8
43032,56265642,4
43033,56267793,-8
43034,56269231,-6
43035,56270044,6
43036,56271458,5
43037,56272570,-8
43038,56273077,-8
43039,56273317,-8
43040,56276327,-8
43041,56279076,-8
43042,56280128,5
43043,56280837,-8
43044,56286791,-8
43045,56296132,-2
43046,56301069,-8
43047,56302715,-2
43048,56311103,-1
43049,56316628,4
43050,56316686,-8
43051,56318596,-11
43052,56320167,5
43053,56323129,2
43054,56323389,-8
43055,56324000,-2
43056,56325128,-8
43057,56325539,-8
43058,56330218,-8
43059,56333063,-8
43060,56334728,-8
43061,56335654,-6
43062,56344893,-5
43063,56345591,-8
43064,56350676,-8
43065,56352530,-8
43066,56356999,-8
43067,56361221,3
43068,56364193,-2
43069,56364449,-8
43070,56367286,5
43071,56372322,-8
43072,56374336,1
43073,56375442,-8
43074,56379955,-8
43075,56381464,-8
43076,56381746,-8
43077,56384718,-8
43078,56391382,-6
43079,56391393,-7
43080,56392964,-3
43081,56395104,2
43082,56401421,-2
43083,56407566,-7
43084,56409204,-8
43085,56409463,-8
43086,56409807,-8
43087,56410978,-8
43088,56411988,-8
43089,56415371,5
43090,56421026,6
43091,56423556,-8
43092,56426604,5
43093,56427458,6
43094,56430752,-3
43095,56439170,-2
43096,56442535,2
43097,56445880,-8
43098,56454750,7
43099,56455496,5
43100,56458824,-8
43101,56459351,2
43102,56461666,-8
43103,56465180,-4
43104,56476959,-8
43105,56478732,-3
43106,56478773,-8
43107,56480486,5
43108,56490622,3
43109,56491557,-8
43110,56492609,-8
43111,56492927,-8
43112,56506714,-8
43113,56509501,-8
43114,56522256,-8
43115,56522949,-3
43116,56523111,-8
43117,56524055,-8
43118,56524840,-8
43119,56525716,-8
43120,56529467,6
43121,56535601,0
43122,56538876,-8
43123,56539029,-7
43124,56544999,-2
43125,56551114,-4
43126,56554183,-1
43127,56554525,-8
43128,56555127,-8
43129,56556311,-8
43130,56556919,-8
43131,56557507,-8
43132,56557607,7
43133,56560295,-1
43134,56565505,-8
43135,56566398,4
43136,56567550,0
43137,56571023,5
43138,56577255,-3
43139,56577423,-8
43140,56578042,-8
43141,56579204,-4
43142,56587332,-1
43143,56590355,-8
43144,56592079,-8
43145,56596778,-8
43146,56599360,-8
43147,56602227,2
43148,56603243,-8
43149,56609816,-8
43150,56610933,7
43151,56614284,-8
43152,56617615,2
43153,56618548,-8
43154,56619462,6
43155,56623710,-8
43156,56627644,-8
43157,56631228,-8
43158,56634597,-8
43159,56640907,-8
43160,56646290,1
43161,56648600,-8
43162,56649205,-8
43163,56650325,-8
43164,56651059,-8
43165,56652008,0
43166,56652220,3
43167,56653358,-2
43168,56656516,1
43169,56657070,3
43170,56661861,-8
43171,56663871,4
43172,56664851,3
43173,56666486,-8
43174,56681274,-8
43175,56682134,-6
43176,56685863,-8
43177,56687624,0
43178,56690856,-7
43179,56690872,5
43180,56692881,6
43181,56693327,2
43182,56694863,5
43183,56695723,-8
43184,56695894,-8
43185,56696825,-8
43186,56698301,-8
43187,56700657,0
43188,56700714,6
43189,56703498,-8
43190,56704041,-8
43191,56704575,7
43192,56705387,-8
43193,56705431,-2
43194,56705498,1
43195,56706764,-8
43196,56708330,6
43197,56709557,-8
43198,56710845,7
43199,56714626,-6
43200,56721080,-8
43201,56725335,-8
43202,56726537,-8
43203,56727168,-2
43204,56727765,-8
43205,56728716,-8
43206,56729169,-4
43207,56729607,-1
43208,56733385,-8
43209,56736405,-8
43210,56749655,-8
43211,56773004,8
43212,56775968,3
43213,56777301,-8
43214,56780211,-8
43215,56781210,-8
43216,56783288,-8
43217,56786596,-8
43218,56799905,-7
43219,56809375,3
43220,56809963,-8
43221,56812638,-4
43222,56816494,-8
43223,56817787,-8
43224,56823541,-8
43225,56824589,-8
43226,56825237,-3
43227,56829667,-3
43228,56832077,3
43229,56835876,-8
43230,56837788,-8
43231,56838314,-3
43232,56839474,-8
43233,56845745,4
43234,56845783,5
43235,56846598,3
43236,56847373,-8
43237,56848714,5
43238,56851709,-8
43239,56852436,4
43240,56856496,-8
43241,56861637,-6
43242,56861655,-8
43243,56861721,-8
43244,56862274,-3
43245,56868921,-5
43246,56871207,-1
43247,56871386,-8
43248,56873669,-6
43249,56883303,-8
43250,56883733,-8
43251,56886064,-8
43252,56898040,4
43253,56898386,-8
43254,56900777,-8
43255,56901489,-8
43256,56903918,-8
43257,56904753,6
43258,56906084,5
43259,56915069,-8
43260,56916043,-6
43261,56918345,-8
43262,56922856,-8
43263,56924422,-7
43264,56925445,-3
43265,56928326,-8
43266,56928707,-8
43267,56930640,-8
43268,56930760,-2
43269,56932084,-8
43270,56937882,-8
43271,56938752,-3
43272,56942478,-8
43273,56942765,-8
43274,56943917,-8
43275,56953678,-8
43276,56958213,-8
43277,56958728,-8
43278,56960524,-3
43279,56963371,-3
43280,56967749,-2
43281,56973160,-8
43282,56974717,-8
43283,56975653,-8
43284,56976129,6
43285,56977205,-8
43286,56979727,4
43287,56981138,-8
43288,56990852,-8
43289,57006532,-4
43290,57010720,-8
43291,57012152,-8
43292,57013304,-3
43293,57020912,-8
43294,57021231,4
43295,57022050,3
43296,57023164,4
43297,57032496,-8
43298,57032623,-8
43299,57037080,-8
43300,57040119,-8
43301,57041013,-8
43302,57041056,4
43303,57042741,-3
43304,57043165,8
43305,57044267,-8
43306,57044804,-8
43307,57044938,1
43308,57048488,-8
43309,57054109,4
43310,57060127,-6
43311,57063539,-2
43312,57063725,-8
43313,57066014,-8
43314,57066599,-8
43315,57069715,-4
43316,57070417,5
43317,57077842,4
43318,57081003,4
43319,57081196,-8
43320,57083948,-8
43321,57085829,-6
43322,57094817,-5
43323,57095657,-1
43324,57096775,-8
43325,57098434,-8
43326,57100766,-8
43327,57103146,-8
43328,57104675,-8
43329,57107893,-8
43330,57113045,0
43331,57115702,8
43332,57117082,4
43333,57117545,6
43334,57120756,0
43335,57121755,4
43336,57122180,-8
43337,57122786,3
43338,57128609,-8
43339,57132769,-8
43340,57135584,-8
43341,57137131,-6
43342,57141984,-8
43343,57144076,-4
43344,57145360,-8
43345,57146230,-3
43346,57149887,0
43347,57152413,6
43348,57153769,-8
43349,57154558,-8
43350,57156961,-8
43351,57156979,-8
43352,57157539,6
43353,57159226,5
43354,57159583,6
43355,57161005,-8
43356,57162156,6
43357,57164938,-8
43358,57165142,-5
43359,57167504,-8
43360,57168459,-7
43361,57169215,-8
43362,57169320,-6
43363,57172166,-8
43364,57172863,-8
43365,57174349,-7
43366,57177121,-8
43367,57182723,-2
43368,57188685,-2
43369,57190223,4
43370,57193392,-8
43371,57193828,-8
43372,57197140,5
43373,57198809,-8
43374,57201143,4
43375,57205555,-8
43376,57208488,-8
43377,57210868,8
43378,57214338,-8
43379,57214511,-2
43380,57217388,-8
43381,57220509,-8
43382,57221092,-8
43383,57222584,-8
43384,57223640,-3
43385,57227106,-4
43386,57228865,-1
43387,57233470,-2
43388,57236615,-8
43389,57238986,-8
43390,57246028,-8
43391,57247426,-8
43392,57253220,-8
43393,57254519,-2
43394,57256734,-8
43395,57259490,-3
43396,57261028,2
43397,57263989,-8
43398,57267088,-8
43399,57268788,-8
43400,57269154,-8
43401,57273456,4
43402,57274132,-8
43403,57274138,-8
43404,57274325,-2
43405,57275397,4
43406,57277605,-8
43407,57282375,-8
43408,57283157,-8
43409,57285379,-8
43410,57287137,-8
43411,57287968,-8
43412,57288717,3
43413,57288978,-8
43414,57292142,-8
43415,57301336,-8
43416,57302936,-8
43417,57303909,-8
43418,57310034,-8
43419,57310291,-8
43420,57311842,6
43421,57315983,-8
43422,57319898,-4
43423,57321015,-8
43424,57324714,-3
43425,57328766,-8
43426,57328920,-8
43427,57330751,7
43428,57331886,-2
43429,57334019,-8
43430,57334622,-8
43431,57336845,-8
43432,57338658,-8
43433,57339448,-8
43434,57343517,-6
43435,57345410,-8
43436,57346398,-2
43437,57352629,-8
43438,57354320,-3
43439,57356944,-8
43440,57359332,-8
43441,57364521,3
43442,57368622,-2
43443,57370351,-8
43444,57373172,4
43445,57376789,3
43446,57380105,-8
43447,57381722,-8
43448,57384174,-8
43449,57390764,-8
43450,57394565,-8
43451,57395856,-5
43452,57400082,-8
43453,57400112,-2
43454,57402787,-8
43455,57402891,-5
43456,57403758,-8
43457,57407805,-3
43458,57409060,-8
43459,57412925,2
43460,57412930,3
43461,57413769,-8
43462,57422057,-8
43463,57423033,2
43464,57423276,-8
43465,57423851,4
43466,57424792,-8
43467,57426497,-8
43468,57429437,-8
43469,57429854,2
43470,57438361,-4
43471,57439651,-7
43472,57439844,-3
43473,57441937,-8
43474,57442773,-2
43475,57443091,-3
43476,57443811,-2
43477,57447577,-8
43478,57448248,-1
43479,57451215,-8
43480,57452607,4
43481,57455669,3
43482,57458226,4
43483,57460111,4
43484,57464275,5
43485,57465115,5
43486,57466294,5
43487,57468649,-8
43488,57469823,-8
43489,57469832,6
43490,57471593,3
43491,57475444,-8
43492,57478606,-4
43493,57484762,-2
43494,57491488,-1
43495,57491651,-8
43496,57493545,-8
43497,57494357,-8
43498,57496894,3
43499,57503360,-8
43500,57506535,-1
43501,57507532,1
43502,57508033,-8
43503,57510648,7
43504,57511737,-8
43505,57514918,-8
43506,57517424,-8
43507,57517770,-6
43508,57518049,-8
43509,57524591,0
43510,57528147,-8
43511,57530300,-8
43512,57531952,-8
43513,57536348,-8
43514,57539220,6
43515,57542211,-8
43516,57543420,5
43517,57549694,-8
43518,57550716,6
43519,57552851,-8
43520,57556499,-8
43521,57558441,-3
43522,57563064,0
43523,57569571,3
43524,57572033,1
43525,57572400,-8
43526,57576071,-8
43527,57583375,-8
43528,57583704,-7
43529,57585087,-4
43530,57587340,-5
43531,57588058,-8
43532,57591677,-7
43533,57597263,-8
43534,57598825,-3
43535,57602013,-5
43536,57603757,2
43537,57604817,-8
43538,57611034,-8
43539,57611653,-8
43540,57615250,-8
43541,57616252,-2
43542,57617226,-6
43543,57620349,-2
43544,57620559,-6
43545,57622448,-2
43546,57622944,-7
43547,57628905,-2
43548,57629306,3
43549,57632500,5
43550,57633045,3
43551,57638692,7
43552,57639676,3
43553,57639758,6
43554,57641175,5
43555,57642415,2
43556,57644535,-8
43557,57644669,-8
43558,57646645,-8
43559,57647821,5
43560,57648750,-8
43561,57648769,-8
43562,57652264,3
43563,57660843,-1
43564,57672082,-3
43565,57676676,-3
43566,57676954,-4
43567,57683329,3
43568,57687516,-8
43569,57690847,-8
43570,57693050,-8
43571,57693829,-8
43572,57694669,-8
43573,57695640,-8
43574,57698392,-8
43575,57702801,-4
43576,57703110,-2
43577,57703438,-8
43578,57707783,-2
43579,57707826,-8
43580,57711266,-4
43581,57712402,-2
43582,57712403,3
43583,57715621,-8
43584,57718114,0
43585,57721560,-3
43586,57721734,3
43587,57722657,-8
43588,57726348,-7
43589,57727747,-8
43590,57728612,-8
43591,57731346,-8
43592,57731558,6
43593,57731778,-1
43594,57733801,-8
43595,57733903,-3
43596,57741380,5
43597,57742300,-8
43598,57742611,-8
43599,57742724,3
43600,57743251,-8
43601,57745555,3
43602,57749981,-8
43603,57752212,-8
43604,57752876,-8
43605,57756894,-8
43606,57759500,-8
43607,57761827,-1
43608,57766161,-8
43609,57766377,-8
43610,57769264,-8
43611,57775190,-8
43612,57776434,2
43613,57777521,-8
43614,57777907,-8
43615,57780226,-8
43616,57780779,-8
43617,57781353,-8
43618,57783363,5
43619,57784907,-8
43620,57785477,-8
43621,57785966,-8
43622,57786711,-8
43623,57787676,-5
43624,57789597,-8
43625,57793061,-8
43626,57796369,-8
43627,57814028,2
43628,57825319,-4
43629,57826388,-8
43630,57826611,-8
43631,57827661,-8
43632,57828004,1
43633,57828133,-8
43634,57829161,-3
43635,57829782,-2
43636,57831222,-5
43637,57836766,0
43638,57840281,-2
43639,57841218,-3
43640,57841277,-1
43641,57843543,-5
43642,57844049,-8
43643,57846400,0
43644,57849985,0
43645,57852690,-8
43646,57852913,6
43647,57853049,-8
43648,57855441,-8
43649,57855847,-8
43650,57856131,-8
43651,57860916,-8
43652,57860925,-11
43653,57865296,4
43654,57868158,-1
43655,57874348,1
43656,57876960,1
43657,57877786,-1
43658,57878488,7
43659,57882619,-8
43660,57884127,-8
43661,57885396,-8
43662,57888764,-7
43663,57890671,-8
43664,57893590,-2
43665,57897360,-3
43666,57899051,-2
43667,57902297,-8
43668,57906683,-8
43669,57909583,-7
43670,57910033,-8
43671,57912299,-8
43672,57913011,-8
43673,57915266,-2
43674,57916602,-8
43675,57918972,-8
43676,57920717,2
43677,57921142,-8
43678,57921318,6
43679,57924268,-2
43680,57926419,-8
43681,57930755,-8
43682,57933835,-8
43683,57941049,-8
43684,57941086,-1
43685,57941781,-1
43686,57942299,-2
43687,57942646,-8
43688,57944255,-8
43689,57946331,-2
43690,57951559,-4
43691,57952730,3
43692,57953090,-2
43693,57958960,4
43694,57960283,4
43695,57960410,-4
43696,57964291,6
43697,57966008,-8
43698,57966235,5
43699,57971727,-8
43700,57973675,1
43701,57973694,-8
43702,57981776,-8
43703,57983584,-8
43704,57983611,-8
43705,57991240,-8
43706,57994873,-8
43707,57997077,-8
43708,57997672,-8
43709,57999680,-2
43710,58000677,-8
43711,58001749,-3
43712,58003355,-3
43713,58006629,3
43714,58012140,3
43715,58012319,-8
43716,58012953,4
43717,58012983,4
43718,58015498,-8
43719,58016661,-8
43720,58016879,-8
43721,58018864,3
43722,58019214,-8
43723,58020879,-6
43724,58024415,-8
43725,58024579,-8
43726,58025467,-5
43727,58032121,-5
43728,58037577,-8
43729,58039580,1
43730,58039992,-8
43731,58040070,-1
43732,58040245,-8
43733,58043669,4
43734,58044022,-8
43735,58045583,-8
43736,58047199,5
43737,58053916,4
43738,58054122,2
43739,58054581,-8
43740,58055163,-8
43741,58055416,-8
43742,58055496,5
43743,58057555,-4
43744,58058663,-8
43745,58063163,1
43746,58063525,-8
43747,58069246,-8
43748,58070697,-8
43749,58071320,-8
43750,58071469,-4
43751,58072122,-3
43752,58072875,-8
43753,58074470,-2
43754,58074498,-8
43755,58074853,-3
43756,58081199,-1
43757,58082199,-8
43758,58087749,-3
43759,58088957,1
43760,58090004,-8
43761,58091561,7
43762,58094558,-8
43763,58100052,-8
43764,58101587,-8
43765,58101727,-8
43766,58103738,-3
43767,58104939,-8
43768,58111015,-8
43769,58113998,5
43770,58116265,-8
43771,58117968,-8
43772,58118658,3
43773,58120650,4
43774,58120671,-8
43775,58122383,-8
43776,58125486,-8
43777,58127453,5
43778,58127737,6
43779,58134112,-8
43780,58136431,-1
43781,58136441,-8
43782,58139068,-1
43783,58139230,-4
43784,58139438,-8
43785,58150791,-8
43786,58156659,-8
43787,58158037,-8
43788,58158154,-8
43789,58159203,-7
43790,58170926,-2
43791,58172000,-4
43792,58176483,-8
43793,58180863,-4
43794,58184414,-8
43795,58188224,-8
43796,58188677,-8
43797,58194178,3
43798,58196139,5
43799,58196876,-8
43800,58200086,-8
43801,58201882,-8
43802,58209009,-7
43803,58214768,-1
43804,58215206,-8
43805,58216515,-1
43806,58217777,-8
43807,58218759,-2
43808,58219018,-8
43809,58219746,-7
43810,58221508,-8
43811,58227892,8
43812,58234608,1
43813,58235670,-8
43814,58236278,-1
43815,58238224,-8
43816,58239575,-8
43817,58239588,-8
43818,58240832,-8
43819,58251627,-3
43820,58255030,-8
43821,58257830,-2
43822,58259069,-8
43823,58261836,3
43824,58262029,-8
43825,58270365,-8
43826,58277041,-8
43827,58277328,3
43828,58280240,-8
43829,58280354,6
43830,58283921,-8
43831,58292905,-8
43832,58297459,-2
43833,58300655,-7
43834,58309720,7
43835,58314203,-8
43836,58316983,-8
43837,58318041,-8
43838,58318174,-8
43839,58318756,3
43840,58319229,-8
43841,58328456,-8
43842,58332006,-8
43843,58332929,-8
43844,58334128,-8
43845,58337220,-8
43846,58339924,-3
43847,58342773,-2
43848,58343023,4
43849,58344509,6
43850,58345517,4
43851,58348499,-7
43852,58361196,-8
43853,58364656,-8
43854,58369484,-8
43855,58374740,-8
43856,58375319,5
43857,58380426,-8
43858,58381667,-8
43859,58382234,-8
43860,58382850,-8
43861,58385506,-4
43862,58387018,-6
43863,58389602,-2
43864,58390577,-7
43865,58394920,-2
43866,58397561,5
43867,58399887,-8
43868,58400717,5
43869,58401496,-8
43870,58406447,-8
43871,58406858,-8
43872,58413243,7
43873,58414537,-5
43874,58416369,5
43875,58416454,-8
43876,58419213,-3
43877,58430298,-2
43878,58430495,-1
43879,58434450,-8
43880,58437866,-8
43881,58438992,-8
43882,58439493,3
43883,58440505,-8
43884,58441075,-8
43885,58444087,3
43886,58444506,-8
43887,58446093,-2
43888,58446472,5
43889,58447606,-8
43890,58449282,-8
43891,58449380,2
43892,58449722,-8
43893,58451541,6
43894,58461728,-4
43895,58462179,-8
43896,58467024,-3
43897,58467069,-2
43898,58467878,-8
43899,58472739,-8
43900,58476509,-1
43901,58478402,2
43902,58479445,-5
43903,58481031,-8
43904,58481829,-8
43905,58482411,-8
43906,58483342,5
43907,58487843,-8
43908,58488204,0
43909,58488577,-5
43910,58489381,2
43911,58490737,2
43912,58491821,2
43913,58493048,-8
43914,58493190,-8
43915,58493517,-8
43916,58494289,3
43917,58494322,3
43918,58498107,-8
43919,58498586,-8
43920,58498705,-8
43921,58501088,-8
43922,58503695,6
43923,58504655,-8
43924,58505677,-8
43925,58518192,-7
43926,58523134,-5
43927,58523464,-8
43928,58524269,-8
43929,58528718,3
43930,58531161,-8
43931,58532020,6
43932,58533031,-2
43933,58534537,-8
43934,58535805,3
43935,58539086,-8
43936,58539123,-8
43937,58540463,-8
43938,58541094,-8
43939,58548301,-8
43940,58549698,-1
43941,58554827,-3
43942,58561319,-8
43943,58562612,-4
43944,58564317,-7
43945,58564860,-8
43946,58567552,6
43947,58568145,-8
43948,58568960,5
43949,58569561,-8
43950,58569950,-4
43951,58571584,6
43952,58572646,2
43953,58574287,-8
43954,58575743,5
43955,58576625,8
43956,58576938,-8
43957,58577538,-8
43958,58578177,-8
43959,58578450,-8
43960,58580418,-8
43961,58582997,-8
43962,58584739,-3
43963,58585239,-8
43964,58588775,-8
43965,58594573,-3
43966,58596052,-4
43967,58596139,-4
43968,58599664,-8
43969,58600208,-2
43970,58604682,1
43971,58604928,1
43972,58605119,-8
43973,58607701,1
43974,58610170,-1
43975,58610536,-8
43976,58611397,5
43977,58611720,-8
43978,58615068,-8
43979,58615096,-8
43980,58616444,-7
43981,58618371,5
43982,58619071,-8
43983,58631289,2
43984,58632121,0
43985,58639173,4
43986,58639773,-8
43987,58640315,-8
43988,58640654,4
43989,58642383,-8
43990,58644116,5
43991,58645007,-8
43992,58646534,-8
43993,58646761,-8
43994,58650872,-8
43995,58654018,-8
43996,58654884,-1
43997,58655805,-8
43998,58657617,-8
43999,58658117,-8
44000,58659470,-8
44001,58659653,2
44002,58661249,2
44003,58662979,-4
44004,58663714,-3
44005,58665444,-7
